0, 4.0, 8.0, 12.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0, 40.0, 44.0, 48.0, 52.0, 56.0, 60.0, 64.0, 68.0, 72.0, 76.0, 80.0, 80.0, 84.0, 88.0, 92.0, 96.0, 100.0, 104.0, 108.0, 112.0, 116.0, 120.0, 120.0, 124.0, 128.0, 132.0, 136.0, 140.0, 144.0, 148.0, 152.0, 156.0, 160.0, 160.0, 164.0, 168.0, 172.0, 176.0, 180.0, 184.0, 188.0, 192.0, 196.0, 200.0, 200.0, 204.0, 208.0, 212.0, 216.0, 220.0, 224.0, 228.0, 232.0, 236.0, 240.0, 240.0, 244.0, 248.0, 252.0, 256.0, 260.0, 264.0, 268.0, 272.0, 276.0, 280.0, 280.0, 284.0, 288.0, 292.0, 296.0, 300.0, 304.0, 308.0, 312.0, 316.0, 320.0, 320.0, 324.0, 328.0, 332.0, 336.0, 340.0, 344.0, 348.0, 352.0, 356.0, 360.0, 360.0, 392.0, 424.0, 456.0, 488.0, 520.0, 552.0, 584.0, 616.0, 648.0, 680.0, 680.0, 712.0, 744.0, 776.0, 808.0, 840.0, 872.0, 904.0, 936.0, 968.0, 1000.0, 1000.0, 1032.0, 1064.0, 1096.0, 1128.0, 1160.0, 1192.0, 1224.0, 1256.0, 1288.0, 1320.0, 1320.0, 1352.0, 1384.0, 1416.0, 1448.0, 1480.0, 1512.0, 1544.0, 1576.0, 1608.0, 1640.0, 1640.0, 1672.0, 1704.0, 1736.0, 1768.0, 1800.0, 1832.0, 1864.0, 1896.0, 1928.0, 1960.0, 1960.0, 1992.0, 2024.0, 2056.0, 2088.0, 2120.0, 2152.0, 2184.0, 2216.0, 2248.0, 2280.0, 2280.0, 2312.0, 2344.0, 2376.0, 2408.0, 2440.0, 2472.0, 2504.0, 2536.0, 2568.0, 2600.0, 2600.0, 2632.0, 2664.0, 2696.0, 2728.0, 2760.0, 2792.0, 2824.0, 2856.0, 2888.0, 2920.0, 2920.0, 2952.0, 2984.0, 3016.0, 3048.0, 3080.0, 3112.0, 3144.0, 3176.0, 3208.0, 3240.0, 3240.0, 3272.0, 3304.0, 3336.0, 3368.0, 3400.0, 3432.0, 3464.0, 3496.0, 3528.0, 3560.0, 3560.0, 3884.0, 4208.0, 4532.0, 4856.0, 5180.0, 5504.0, 5828.0, 6152.0, 6476.0, 6800.0, 6800.0, 7124.0, 7448.0, 7772.0, 8096.0, 8420.0, 8744.0, 9068.0, 9392.0, 9716.0, 10040.0, 10040.0, 10364.0, 10688.0, 11012.0, 11336.0, 11660.0, 11984.0, 12308.0, 12632.0, 12956.0, 13280.0, 13280.0, 13604.0, 13928.0, 14252.0, 14576.0, 14900.0, 15224.0, 15548.0, 15872.0, 16196.0, 16520.0, 16520.0, 16844.0, 17168.0, 17492.0, 17816.0, 18140.0, 18464.0, 18788.0, 19112.0, 19436.0, 19760.0, 19760.0, 20084.0, 20408.0, 20732.0, 21056.0, 21380.0, 21704.0, 22028.0, 22352.0, 22676.0, 23000.0, 23000.0, 23324.0, 23648.0, 23972.0, 24296.0, 24620.0, 24944.0, 25268.0, 25592.0, 25916.0, 26240.0, 26240.0, 26564.0, 26888.0, 27212.0, 27536.0, 27860.0, 28184.0, 28508.0, 28832.0, 29156.0, 29480.0, 29480.0, 29804.0, 30128.0, 30452.0, 30776.0, 31100.0, 31424.0, 31748.0, 32072.0, 32396.0, 32720.0, 32720.0, 33044.0, 33368.0, 33692.0, 34016.0, 34340.0, 34664.0, 34988.0, 35312.0, 35636.0, 35960.0, 35960.0, 39200.0, 42440.0, 45680.0, 48920.0, 52160.0, 55400.0, 58640.0, 61880.0, 65120.0, 68360.0, 68360.0, 71600.0, 74840.0, 78080.0, 81320.0, 84560.0, 87800.0, 91040.0, 94280.0, 97520.0, 100760.0, 100760.0, 104000.0, 107240.0, 110480.0, 113720.0, 116960.0, 120200.0, 123440.0, 126680.0, 129920.0, 133160.0, 133160.0, 136400.0, 139640.0, 142880.0, 146120.0, 149360.0, 152600.0, 155840.0, 159080.0, 162320.0, 165560.0, 165560.0, 168800.0, 172040.0, 175280.0, 178520.0, 181760.0, 185000.0, 188240.0, 191480.0, 194720.0, 197960.0, 197960.0, 201200.0, 204440.0, 207680.0, 210920.0, 214160.0, 217400.0, 220640.0, 223880.0, 227120.0, 230360.0, 230360.0, 233600.0, 236840.0, 240080.0, 243320.0, 246560.0, 249800.0, 253040.0, 256280.0, 259520.0, 262760.0, 262760.0, 266000.0, 269240.0, 272480.0, 275720.0, 278960.0, 282200.0, 285440.0, 288680.0, 291920.0, 295160.0, 295160.0, 298400.0, 301640.0, 304880.0, 308120.0, 311360.0, 314600.0, 317840.0, 321080.0, 324320.0, 327560.0, 327560.0, 330800.0, 334040.0, 337280.0, 340520.0, 343760.0, 347000.0, 350240.0, 353480.0, 356720.0, 359960.0, 359960.0, 392360.0, 424760.0, 457160.0, 489560.0, 521960.0, 554360.0, 586760.0, 619160.0, 651560.0, 683960.0, 683960.0, 716360.0, 748760.0, 781160.0, 813560.0, 845960.0, 878360.0, 910760.0, 943160.0, 975560.0, 1007960.0, 1007960.0, 1040360.0, 1072760.0, 1105160.0, 1137560.0, 1169960.0, 1202360.0, 1234760.0, 1267160.0, 1299560.0, 1331960.0, 1331960.0, 1364360.0, 1396760.0, 1429160.0, 1461560.0, 1493960.0, 1526360.0, 1558760.0, 1591160.0, 1623560.0, 1655960.0, 1655960.0, 1688360.0, 1720760.0, 1753160.0, 1785560.0, 1817960.0, 1850360.0, 1882760.0, 1915160.0, 1947560.0, 1979960.0, 1979960.0, 2012360.0, 2044760.0, 2077160.0, 2109560.0, 2141960.0, 2174360.0, 2206760.0, 2239160.0, 2271560.0, 2303960.0, 2303960.0, 2336360.0, 2368760.0, 2401160.0, 2433560.0, 2465960.0, 2498360.0, 2530760.0, 2563160.0, 2595560.0, 2627960.0, 2627960.0, 2660360.0, 2692760.0, 2725160.0, 2757560.0, 2789960.0, 2822360.0, 2854760.0, 2887160.0, 2919560.0, 2951960.0, 2951960.0, 2984360.0, 3016760.0, 3049160.0, 3081560.0, 3113960.0, 3146360.0, 3178760.0, 3211160.0, 3243560.0, 3275960.0, 3275960.0, 3308360.0, 3340760.0, 3373160.0, 3405560.0, 3437960.0, 3470360.0, 3502760.0, 3535160.0, 3567560.0, 3599960.0, 3599960.0, 3923960.0, 4247960.0, 4571960.0, 4895960.0, 5219960.0, 5543960.0, 5867960.0, 6191960.0, 6515960.0, 6839960.0, 6839960.0, 7163960.0, 7487960.0, 7811960.0, 8135960.0, 8459960.0, 8783960.0, 9107960.0, 9431960.0, 9755960.0, 10079960.0, 10079960.0, 10403960.0, 10727960.0, 11051960.0, 11375960.0, 11699960.0, 12023960.0, 12347960.0, 12671960.0, 12995960.0, 13319960.0, 13319960.0, 13643960.0, 13967960.0, 14291960.0, 14615960.0, 14939960.0, 15263960.0, 15587960.0, 15911960.0, 16235960.0, 16559960.0, 16559960.0, 16883960.0, 17207960.0, 17531960.0, 17855960.0, 18179960.0, 18503960.0, 18827960.0, 19151960.0, 19475960.0, 19799960.0, 19799960.0, 20123960.0, 20447960.0, 20771960.0, 21095960.0, 21419960.0, 21743960.0, 22067960.0, 22391960.0, 22715960.0, 23039960.0, 23039960.0, 23363960.0, 23687960.0, 24011960.0, 24335960.0, 24659960.0, 24983960.0, 25307960.0, 25631960.0, 25955960.0, 26279960.0, 26279960.0, 26603960.0, 26927960.0, 27251960.0, 27575960.0, 27899960.0, 28223960.0, 28547960.0, 28871960.0, 29195960.0, 29519960.0, 29519960.0, 29843960.0, 30167960.0, 30491960.0, 30815960.0, 31139960.0, 31463960.0, 31787960.0, 32111960.0, 32435960.0, 32759960.0, 32759960.0, 33083960.0, 33407960.0, 33731960.0, 34055960.0, 34379960.0, 34703960.0, 35027960.0, 35351960.0, 35675960.0, 35999960.0, 35999960.0, 
1.12231147632e+17, 1.12231147966e+17, 1.122311483e+17, 1.12231148634e+17, 1.12231148968e+17, 1.12231149302e+17, 1.12231149636e+17, 1.1223114997e+17, 1.12231150304e+17, 1.12231150638e+17, 1.12231150972e+17, 1.12231150972e+17, 1.12231151306e+17, 1.1223115164e+17, 1.12231151974e+17, 1.12231152308e+17, 1.12231152642e+17, 1.12231152976e+17, 1.1223115331e+17, 1.12231153644e+17, 1.12231153978e+17, 1.12231154312e+17, 1.12231154312e+17, 1.12231154646e+17, 1.1223115498e+17, 1.12231155314e+17, 1.12231155648e+17, 1.12231155982e+17, 1.12231156316e+17, 1.1223115665e+17, 1.12231156984e+17, 1.12231157318e+17, 1.12231157652e+17, 1.12231157652e+17, 1.12231157986e+17, 1.1223115832e+17, 1.12231158654e+17, 1.12231158988e+17, 1.12231159322e+17, 1.12231159656e+17, 1.1223115999e+17, 1.12231160324e+17, 1.12231160658e+17, 1.12231160992e+17, 1.12231160992e+17, 1.12231161326e+17, 1.1223116166e+17, 1.12231161994e+17, 1.12231162328e+17, 1.12231162662e+17, 1.12231162996e+17, 1.1223116333e+17, 1.12231163664e+17, 1.12231163998e+17, 1.12231164332e+17, 1.12231164332e+17, 1.12231164666e+17, 1.12231165e+17, 1.12231165334e+17, 1.12231165668e+17, 1.12231166002e+17, 1.12231166336e+17, 1.1223116667e+17, 1.12231167004e+17, 1.12231167338e+17, 1.12231167672e+17, 1.12231167672e+17, 1.12231168006e+17, 1.1223116834e+17, 1.12231168674e+17, 1.12231169008e+17, 1.12231169342e+17, 1.12231169676e+17, 1.1223117001e+17, 1.12231170344e+17, 1.12231170678e+17, 1.12231171012e+17, 1.12231171012e+17, 1.12231171346e+17, 1.1223117168e+17, 1.12231172014e+17, 1.12231172348e+17, 1.12231172682e+17, 1.12231173016e+17, 1.1223117335e+17, 1.12231173684e+17, 1.12231174018e+17, 1.12231174352e+17, 1.12231174352e+17, 1.12231174686e+17, 1.1223117502e+17, 1.12231175354e+17, 1.12231175688e+17, 1.12231176022e+17, 1.12231176356e+17, 1.1223117669e+17, 1.12231177024e+17, 1.12231177358e+17, 1.12231177692e+17, 1.12231177692e+17, 1.12231180398e+17, 1.12231183103e+17, 1.12231185809e+17, 1.12231188514e+17, 1.12231191219e+17, 1.12231193925e+17, 1.1223119663e+17, 1.12231199336e+17, 1.12231202041e+17, 1.12231204747e+17, 1.12231204747e+17, 1.12231207452e+17, 1.12231210158e+17, 1.12231212863e+17, 1.12231215568e+17, 1.12231218274e+17, 1.12231220979e+17, 1.12231223685e+17, 1.1223122639e+17, 1.12231229096e+17, 1.12231231801e+17, 1.12231231801e+17, 1.12231234507e+17, 1.12231237212e+17, 1.12231239918e+17, 1.12231242623e+17, 1.12231245328e+17, 1.12231248034e+17, 1.12231250739e+17, 1.12231253445e+17, 1.1223125615e+17, 1.12231258856e+17, 1.12231258856e+17, 1.12231261561e+17, 1.12231264267e+17, 1.12231266972e+17, 1.12231269677e+17, 1.12231272383e+17, 1.12231275088e+17, 1.12231277794e+17, 1.12231280499e+17, 1.12231283205e+17, 1.1223128591e+17, 1.1223128591e+17, 1.12231288616e+17, 1.12231291321e+17, 1.12231294026e+17, 1.12231296732e+17, 1.12231299437e+17, 1.12231302143e+17, 1.12231304848e+17, 1.12231307554e+17, 1.12231310259e+17, 1.12231312965e+17, 1.12231312965e+17, 1.1223131567e+17, 1.12231318376e+17, 1.12231321081e+17, 1.12231323786e+17, 1.12231326492e+17, 1.12231329197e+17, 1.12231331903e+17, 1.12231334608e+17, 1.12231337314e+17, 1.12231340019e+17, 1.12231340019e+17, 1.12231342725e+17, 1.1223134543e+17, 1.12231348136e+17, 1.12231350841e+17, 1.12231353546e+17, 1.12231356252e+17, 1.12231358957e+17, 1.12231361663e+17, 1.12231364368e+17, 1.12231367074e+17, 1.12231367074e+17, 1.12231369779e+17, 1.12231372485e+17, 1.1223137519e+17, 1.12231377896e+17, 1.12231380601e+17, 1.12231383306e+17, 1.12231386012e+17, 1.12231388717e+17, 1.12231391423e+17, 1.12231394128e+17, 1.12231394128e+17, 1.12231396834e+17, 1.12231399539e+17, 1.12231402245e+17, 1.1223140495e+17, 1.12231407656e+17, 1.12231410361e+17, 1.12231413066e+17, 1.12231415772e+17, 1.12231418477e+17, 1.12231421183e+17, 1.12231421183e+17, 1.12231423888e+17, 1.12231426594e+17, 1.12231429299e+17, 1.12231432005e+17, 1.1223143471e+17, 1.12231437416e+17, 1.12231440121e+17, 1.12231442826e+17, 1.12231445532e+17, 1.12231448237e+17, 1.12231448237e+17, 1.12231475292e+17, 1.12231502347e+17, 1.12231529401e+17, 1.12231556456e+17, 1.1223158351e+17, 1.12231610565e+17, 1.1223163762e+17, 1.12231664674e+17, 1.12231691729e+17, 1.12231718784e+17, 1.12231718784e+17, 1.12231745838e+17, 1.12231772893e+17, 1.12231799948e+17, 1.12231827003e+17, 1.12231854057e+17, 1.12231881112e+17, 1.12231908167e+17, 1.12231935222e+17, 1.12231962276e+17, 1.12231989331e+17, 1.12231989331e+17, 1.12232016386e+17, 1.12232043441e+17, 1.12232070496e+17, 1.12232097551e+17, 1.12232124606e+17, 1.1223215166e+17, 1.12232178715e+17, 1.1223220577e+17, 1.12232232825e+17, 1.1223225988e+17, 1.1223225988e+17, 1.12232286935e+17, 1.1223231399e+17, 1.12232341045e+17, 1.122323681e+17, 1.12232395155e+17, 1.1223242221e+17, 1.12232449265e+17, 1.1223247632e+17, 1.12232503375e+17, 1.1223253043e+17, 1.1223253043e+17, 1.12232557485e+17, 1.1223258454e+17, 1.12232611595e+17, 1.1223263865e+17, 1.12232665706e+17, 1.12232692761e+17, 1.12232719816e+17, 1.12232746871e+17, 1.12232773926e+17, 1.12232800981e+17, 1.12232800981e+17, 1.12232828037e+17, 1.12232855092e+17, 1.12232882147e+17, 1.12232909202e+17, 1.12232936258e+17, 1.12232963313e+17, 1.12232990368e+17, 1.12233017423e+17, 1.12233044479e+17, 1.12233071534e+17, 1.12233071534e+17, 1.12233098589e+17, 1.12233125645e+17, 1.122331527e+17, 1.12233179755e+17, 1.12233206811e+17, 1.12233233866e+17, 1.12233260921e+17, 1.12233287977e+17, 1.12233315032e+17, 1.12233342088e+17, 1.12233342088e+17, 1.12233369143e+17, 1.12233396199e+17, 1.12233423254e+17, 1.12233450309e+17, 1.12233477365e+17, 1.1223350442e+17, 1.12233531476e+17, 1.12233558532e+17, 1.12233585587e+17, 1.12233612643e+17, 1.12233612643e+17, 1.12233639698e+17, 1.12233666754e+17, 1.12233693809e+17, 1.12233720865e+17, 1.12233747921e+17, 1.12233774976e+17, 1.12233802032e+17, 1.12233829087e+17, 1.12233856143e+17, 1.12233883199e+17, 1.12233883199e+17, 1.12233910254e+17, 1.1223393731e+17, 1.12233964366e+17, 1.12233991422e+17, 1.12234018477e+17, 1.12234045533e+17, 1.12234072589e+17, 1.12234099645e+17, 1.122341267e+17, 1.12234153756e+17, 1.12234153756e+17, 1.12234424315e+17, 1.12234694874e+17, 1.12234965435e+17, 1.12235235997e+17, 1.12235506561e+17, 1.12235777126e+17, 1.12236047692e+17, 1.12236318259e+17, 1.12236588827e+17, 1.12236859397e+17, 1.12236859395e+17, 1.12237129966e+17, 1.12237400538e+17, 1.12237671112e+17, 1.12237941686e+17, 1.12238212262e+17, 1.12238482839e+17, 1.12238753418e+17, 1.12239023997e+17, 1.12239294578e+17, 1.1223956516e+17, 1.12239565158e+17, 1.12239835741e+17, 1.12240106326e+17, 1.12240376911e+17, 1.12240647498e+17, 1.12240918087e+17, 1.12241188676e+17, 1.12241459267e+17, 1.12241729859e+17, 1.12242000452e+17, 1.12242271046e+17, 1.12242271044e+17, 1.12242541639e+17, 1.12242812236e+17, 1.12243082834e+17, 1.12243353433e+17, 1.12243624034e+17, 1.12243894636e+17, 1.12244165239e+17, 1.12244435843e+17, 1.12244706449e+17, 1.12244977056e+17, 1.12244977052e+17, 1.1224524766e+17, 1.12245518269e+17, 1.1224578888e+17, 1.12246059492e+17, 1.12246330105e+17, 1.12246600719e+17, 1.12246871334e+17, 1.12247141951e+17, 1.12247412569e+17, 1.12247683188e+17, 1.12247683184e+17, 1.12247953805e+17, 1.12248224426e+17, 1.12248495049e+17, 1.12248765673e+17, 1.12249036299e+17, 1.12249306925e+17, 1.12249577553e+17, 1.12249848182e+17, 1.12250118813e+17, 1.12250389444e+17, 1.12250389439e+17, 1.12250660072e+17, 1.12250930706e+17, 1.12251201341e+17, 1.12251471978e+17, 1.12251742616e+17, 1.12252013255e+17, 1.12252283895e+17, 1.12252554536e+17, 1.12252825179e+17, 1.12253095823e+17, 1.12253095817e+17, 1.12253366463e+17, 1.12253637109e+17, 1.12253907757e+17, 1.12254178406e+17, 1.12254449056e+17, 1.12254719707e+17, 1.1225499036e+17, 1.12255261014e+17, 1.12255531669e+17, 1.12255802325e+17, 1.12255802319e+17, 1.12256072976e+17, 1.12256343635e+17, 1.12256614295e+17, 1.12256884956e+17, 1.12257155619e+17, 1.12257426283e+17, 1.12257696948e+17, 1.12257967614e+17, 1.12258238282e+17, 1.1225850895e+17, 1.12258508943e+17, 1.12258779613e+17, 1.12259050285e+17, 1.12259320957e+17, 1.12259591631e+17, 1.12259862306e+17, 1.12260132982e+17, 1.12260403659e+17, 1.12260674338e+17, 1.12260945018e+17, 1.12261215699e+17, 1.12261215691e+17, 1.12263922541e+17, 1.12266629517e+17, 1.12269336617e+17, 1.12272043843e+17, 1.12274751194e+17, 1.1227745867e+17, 1.12280166272e+17, 1.12282873999e+17, 1.12285581852e+17, 1.12288289829e+17, 1.12288289684e+17, 1.12290997773e+17, 1.12293705988e+17, 1.12296414328e+17, 1.12299122793e+17, 1.12301831384e+17, 1.123045401e+17, 1.12307248942e+17, 1.12309957909e+17, 1.12312667001e+17, 1.12315376219e+17, 1.12315376005e+17, 1.12318085335e+17, 1.12320794789e+17, 1.1232350437e+17, 1.12326214076e+17, 1.12328923907e+17, 1.12331633864e+17, 1.12334343946e+17, 1.12337054154e+17, 1.12339764487e+17, 1.12342474946e+17, 1.12342474663e+17, 1.12345185233e+17, 1.12347895929e+17, 1.12350606751e+17, 1.12353317698e+17, 1.1235602877e+17, 1.12358739969e+17, 1.12361451292e+17, 1.12364162742e+17, 1.12366874317e+17, 1.12369586017e+17, 1.12369585665e+17, 1.12372297477e+17, 1.12375009415e+17, 1.12377721479e+17, 1.12380433668e+17, 1.12383145983e+17, 1.12385858423e+17, 1.12388570989e+17, 1.12391283681e+17, 1.12393996498e+17, 1.12396709442e+17, 1.1239670902e+17, 1.12399422075e+17, 1.12402135256e+17, 1.12404848562e+17, 1.12407561994e+17, 1.12410275552e+17, 1.12412989235e+17, 1.12415703045e+17, 1.1241841698e+17, 1.12421131041e+17, 1.12423845227e+17, 1.12423844502e+17, 1.12426558794e+17, 1.12429273212e+17, 1.12431987755e+17, 1.12434702425e+17, 1.1243741722e+17, 1.12440132141e+17, 1.12442847187e+17, 1.1244556236e+17, 1.12448277658e+17, 1.12450993083e+17, 1.12450992522e+17, 1.12453708059e+17, 1.12456423721e+17, 1.12459139509e+17, 1.12461855423e+17, 1.12464571462e+17, 1.12467287628e+17, 1.1247000392e+17, 1.12472720337e+17, 1.1247543688e+17, 1.1247815355e+17, 1.1247815292e+17, 1.12480869702e+17, 1.12483586609e+17, 1.12486303642e+17, 1.12489020802e+17, 1.12491738087e+17, 1.12494455498e+17, 1.12497173035e+17, 1.12499890698e+17, 1.12502608488e+17, 1.12505326403e+17, 1.12505325704e+17, 1.12508043731e+17, 1.12510761885e+17, 1.12513480164e+17, 1.1251619857e+17, 1.12518917101e+17, 1.12521635759e+17, 1.12524354543e+17, 1.12527073452e+17, 1.12529792488e+17, 1.1253251165e+17, 1.12532510881e+17, 1.12559706342e+17, 1.12586914419e+17, 1.12614135121e+17, 1.12641368455e+17, 1.12668614432e+17, 1.12695873059e+17, 1.12723144345e+17, 1.12750428299e+17, 1.12777724929e+17, 1.12805034245e+17, 1.12805019554e+17, 1.12832340163e+17, 1.12859673473e+17, 1.12887019493e+17, 1.12914378232e+17, 1.12941749697e+17, 1.12969133899e+17, 1.12996530845e+17, 1.13023940545e+17, 1.13051363007e+17, 1.13078798239e+17, 1.13078775413e+17, 1.13106221945e+17, 1.13133681264e+17, 1.13161153379e+17, 1.13188638298e+17, 1.13216136031e+17, 1.13243646586e+17, 1.13271169972e+17, 1.13298706197e+17, 1.1332625527e+17, 1.13353817201e+17, 1.13353788213e+17, 1.13381361584e+17, 1.13408947828e+17, 1.13436546955e+17, 1.13464158973e+17, 1.13491783891e+17, 1.13519421719e+17, 1.13547072464e+17, 1.13574736136e+17, 1.13602412744e+17, 1.13630102296e+17, 1.13630064309e+17, 1.13657765307e+17, 1.13685479266e+17, 1.13713206196e+17, 1.13740946103e+17, 1.13768698999e+17, 1.13796464892e+17, 1.1382424379e+17, 1.13852035702e+17, 1.13879840639e+17, 1.13907658608e+17, 1.13907614943e+17, 1.139354445e+17, 1.13963287106e+17, 1.13991142771e+17, 1.14019011503e+17, 1.14046893311e+17, 1.14074788204e+17, 1.14102696192e+17, 1.14130617282e+17, 1.14158551485e+17, 1.1418649881e+17, 1.14186445268e+17, 1.14214404188e+17, 1.14242376245e+17, 1.14270361451e+17, 1.14298359812e+17, 1.14326371339e+17, 1.1435439604e+17, 1.14382433925e+17, 1.14410485003e+17, 1.14438549282e+17, 1.14466626772e+17, 1.1446656804e+17, 1.1449465727e+17, 1.14522759727e+17, 1.14550875422e+17, 1.14579004364e+17, 1.1460714656e+17, 1.14635302021e+17, 1.14663470756e+17, 1.14691652774e+17, 1.14719848084e+17, 1.14748056695e+17, 1.14747987194e+17, 1.14776207553e+17, 1.1480444123e+17, 1.14832688234e+17, 1.14860948575e+17, 1.14889222262e+17, 1.14917509305e+17, 1.14945809713e+17, 1.14974123494e+17, 1.15002450659e+17, 1.15030791216e+17, 1.15030717018e+17, 1.15059069469e+17, 1.1508743533e+17, 1.1511581461e+17, 1.15144207319e+17, 1.15172613465e+17, 1.15201033058e+17, 1.15229466107e+17, 1.15257912623e+17, 1.15286372614e+17, 1.1531484609e+17, 1.15314760216e+17, 

